name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
binarytrees,gpp,6,21,844,4.470,265740,0,48% 68% 51% 89%,1.839,4.700
binarytrees,swift,2,7,816,0.026,12176,0,9% 9% 13% 69%,0.899,0.904
binarytrees,swift,2,14,816,0.273,15240,0,60% 89% 91% 60%,0.099,0.297
binarytrees,swift,2,21,816,52.714,700384,0,75% 100% 77% 67%,16.521,52.796
binarytrees,racket,4,7,853,1.392,199464,0,11% 15% 14% 92%,1.998,2.632
binarytrees,racket,4,14,853,1.294,222440,0,48% 42% 42% 85%,0.614,1.336
binarytrees,racket,4,21,853,9.637,531972,0,66% 46% 41% 42%,4.956,9.692
binarytrees,julia,5,7,390,35.012,316032,0,52% 45% 57% 53%,18.789,38.876
binarytrees,julia,5,14,390,34.826,317348,0,60% 59% 72% 75%,13.210,35.110
binarytrees,julia,5,21,390,53.030,672864,0,68% 78% 68% 78%,18.261,53.388
binarytrees,gpp,2,7,508,0.004,312,0,38% 13% 14% 50%,0.141,0.164
binarytrees,gpp,2,14,508,0.123,5180,0,23% 14% 18% 100%,0.124,0.193
binarytrees,gpp,2,21,508,22.438,265224,0,0% 100% 1% 1%,22.440,22.920
binarytrees,perl,4,7,761,0.052,6420,0,12% 41% 4% 2%,0.513,0.302
binarytrees,perl,4,14,761,1.354,34080,0,78% 95% 79% 83%,0.413,1.382
binarytrees,perl,4,21,761,272.507,2519604,0,87% 91% 97% 87%,75.262,273.165
binarytrees,lua,2,7,412,0.007,336,0,29% 7% 20% 14%,0.141,0.099
binarytrees,lua,2,14,412,0.680,10740,0,25% 38% 100% 49%,0.682,1.442
binarytrees,lua,2,21,412,144.188,963508,0,0% 100% 0% 0%,144.198,145.620
binarytrees,python3,3,7,1238,0.137,11448,0,2% 4% 6% 94%,0.841,0.892
binarytrees,python3,3,14,1238,1.117,15128,0,33% 78% 89% 47%,0.462,1.141
binarytrees,python3,3,21,1238,206.967,669920,0,65% 64% 100% 62%,71.592,207.708
binarytrees,dartexe,7,7,863,0.015,0,0,63% 0% 25% 10%,0.091,0.088
binarytrees,dartexe,7,14,863,0.086,0,0,25% 50% 67% 50%,0.042,0.081
binarytrees,dartexe,7,21,863,29.880,487616,0,55% 55% 55% 58%,13.351,29.902
binarytrees,clang,1,7,654,0.002,0,0,67% 0% 14% 22%,0.066,0.068
binarytrees,clang,1,14,654,0.086,1312,0,0% 33% 100% 0%,0.088,0.117
binarytrees,clang,1,21,654,16.319,263692,0,2% 100% 1% 0%,16.324,16.765
binarytrees,gpp,3,7,945,0.004,320,0,0% 33% 42% 0%,0.116,0.087
binarytrees,gpp,3,14,945,0.024,0,0,100% 50% 100% 100%,0.012,0.041
binarytrees,gpp,3,21,945,4.639,265340,0,56% 87% 65% 51%,1.817,4.725
binarytrees,clang,3,7,836,0.008,436,0,10% 25% 23% 20%,0.197,0.152
binarytrees,clang,3,14,836,0.071,0,0,50% 67% 100% 100%,0.026,0.082
binarytrees,clang,3,21,836,5.575,133856,0,82% 73% 83% 87%,1.738,5.645
binarytrees,csharppgo,3,7,676,0.126,33152,0,0% 4% 16% 78%,0.565,0.550
binarytrees,csharppgo,3,14,676,0.196,36384,0,29% 33% 23% 73%,0.136,0.215
binarytrees,csharppgo,3,21,676,15.773,1984252,0,78% 83% 83% 74%,4.989,15.918
binarytrees,mri,2,7,378,0.016,2140,0,17% 17% 9% 21%,0.229,0.147
binarytrees,mri,2,14,378,2.029,18956,0,100% 1% 0% 21%,2.031,2.483
binarytrees,mri,2,21,378,762.847,1558884,0,49% 0% 51% 0%,763.418,771.915
binarytrees,perl,1,7,395,0.015,3592,0,0% 20% 6% 87%,0.307,0.348
binarytrees,perl,1,14,395,1.198,9820,0,3% 1% 100% 2%,1.200,1.270
binarytrees,perl,1,21,395,256.047,599540,0,0% 1% 100% 0%,256.058,259.614
binarytrees,java,6,7,529,0.174,33316,0,8% 3% 23% 29%,1.249,0.785
binarytrees,java,6,14,529,0.158,40508,0,25% 29% 25% 47%,0.161,0.203
binarytrees,java,6,21,529,5.322,2100436,0,12% 24% 75% 8%,4.591,5.453
binarytrees,swift,3,7,862,0.028,12204,0,30% 0% 0% 66%,0.818,0.785
binarytrees,swift,3,14,862,0.280,15680,0,70% 90% 75% 90%,0.102,0.330
binarytrees,swift,3,21,862,52.692,700320,0,79% 96% 70% 75%,16.574,53.023
binarytrees,icc,3,7,836,0.041,1828,0,14% 56% 20% 6%,0.349,0.335
binarytrees,icc,3,14,836,0.069,0,0,100% 67% 67% 67%,0.026,0.078
binarytrees,icc,3,21,836,6.069,135384,0,74% 80% 84% 88%,1.886,6.150
binarytrees,icc,1,7,654,0.006,12,0,45% 11% 20% 0%,0.199,0.151
binarytrees,icc,1,14,654,0.093,3400,0,22% 100% 10% 0%,0.095,0.125
binarytrees,icc,1,21,654,17.796,263764,0,1% 100% 0% 0%,17.798,17.999
binarytrees,gpp,9,7,809,0.013,8,0,29% 33% 0% 8%,0.140,0.097
binarytrees,gpp,9,14,809,0.037,0,0,67% 50% 100% 50%,0.019,0.052
binarytrees,gpp,9,21,809,4.304,130732,0,55% 54% 100% 69%,1.568,4.362
binarytrees,gfortran,1,7,773,0.005,8,0,0% 8% 10% 46%,0.115,0.074
binarytrees,gfortran,1,14,773,0.095,4372,0,0% 25% 100% 30%,0.096,0.149
binarytrees,gfortran,1,21,773,17.103,264616,0,0% 0% 100% 1%,17.105,17.386
binarytrees,gfortran,2,7,1148,0.018,488,0,10% 0% 14% 59%,0.212,0.176
binarytrees,gfortran,2,14,1148,0.033,0,0,50% 100% 50% 50%,0.015,0.037
binarytrees,gfortran,2,21,1148,4.513,135024,0,72% 73% 99% 63%,1.482,4.551
binarytrees,gnat,4,7,2107,0.010,788,0,26% 20% 10% 0%,0.199,0.112
binarytrees,gnat,4,14,2107,0.051,0,0,50% 67% 50% 25%,0.036,0.070
binarytrees,gnat,4,21,2107,9.545,202468,0,94% 71% 69% 79%,3.081,9.645
binarytrees,ruby,2,7,378,0.307,285520,0,1% 4% 1% 95%,0.799,0.811
binarytrees,ruby,2,14,378,0.594,291132,0,10% 3% 100% 2%,0.596,0.684
binarytrees,ruby,2,21,378,72.955,676908,0,0% 0% 0% 100%,72.962,73.572
binarytrees,racket,3,7,473,0.235,57268,0,50% 8% 4% 26%,1.200,1.050
binarytrees,racket,3,14,473,0.159,52660,0,12% 6% 6% 100%,0.160,0.199
binarytrees,racket,3,21,473,6.188,317560,0,0% 1% 1% 100%,6.190,6.340
binarytrees,python3,2,7,338,0.040,6928,0,0% 9% 46% 4%,0.474,0.278
binarytrees,python3,2,14,338,0.676,10048,0,0% 4% 100% 1%,0.677,0.717
binarytrees,python3,2,21,338,138.166,270860,0,1% 1% 100% 0%,138.173,140.248
binarytrees,csharpcore,7,7,694,0.105,27480,0,11% 58% 0% 14%,0.548,0.457
binarytrees,csharpcore,7,14,694,0.198,30736,0,27% 80% 27% 38%,0.152,0.261
binarytrees,csharpcore,7,21,694,16.102,1713900,0,88% 79% 80% 82%,4.921,16.180
binarytrees,python3,4,7,472,0.122,11132,0,4% 5% 58% 8%,0.783,0.582
binarytrees,python3,4,14,472,0.898,14136,0,71% 69% 69% 85%,0.318,0.933
binarytrees,python3,4,21,472,166.882,456492,0,90% 90% 90% 99%,45.337,167.712
binarytrees,typescript,1,7,797,0.435,47908,0,24% 4% 13% 13%,1.433,0.767
binarytrees,typescript,1,14,797,0.741,98036,0,46% 64% 45% 53%,0.379,0.788
binarytrees,typescript,1,21,797,34.883,1093380,0,72% 76% 72% 74%,11.642,34.254
binarytrees,icc,2,7,809,0.014,3336,0,51% 82% 17% 58%,1.291,2.684
binarytrees,icc,2,14,809,0.086,0,0,100% 100% 67% 67%,0.030,0.101
binarytrees,icc,2,21,809,4.958,170868,0,75% 80% 84% 92%,1.526,5.032
binarytrees,vw,3,7,930,0.691,54372,0,8% 79% 23% 8%,0.907,1.068
binarytrees,vw,3,14,930,0.671,58380,0,7% 99% 6% 6%,0.670,0.789
binarytrees,vw,3,21,930,26.070,375868,0,58% 44% 54% 78%,16.600,38.795
binarytrees,python3,1,7,589,0.117,10940,0,4% 4% 66% 1%,0.749,0.562
binarytrees,python3,1,14,589,0.911,14420,0,66% 66% 91% 68%,0.324,0.937
binarytrees,python3,1,21,589,169.912,442180,0,86% 86% 94% 87%,48.133,170.386
binarytrees,gcc,2,7,809,0.020,8,0,42% 8% 50% 9%,0.107,0.117
binarytrees,gcc,2,14,809,0.032,0,0,100% 50% 100% 50%,0.013,0.040
binarytrees,gcc,2,21,809,4.465,168780,0,100% 62% 67% 62%,1.577,4.582
fannkuchredux,icc,4,10,1183,0.138,1232,0,3% 10% 13% 85%,0.392,0.433
fannkuchredux,icc,4,11,1183,1.167,1224,0,0% 2% 1% 100%,1.168,1.198
fannkuchredux,icc,4,12,1183,15.139,1268,0,0% 0% 0% 100%,15.141,15.171
fannkuchredux,node,5,10,1313,0.853,68876,0,14% 16% 14% 94%,1.709,2.355
fannkuchredux,node,5,11,1313,3.997,69568,0,79% 82% 87% 83%,1.200,3.973
fannkuchredux,node,5,12,1313,44.673,70112,0,98% 99% 99% 99%,11.309,44.686
fannkuchredux,clang,4,10,1183,0.095,964,0,60% 33% 6% 7%,0.151,0.160
fannkuchredux,clang,4,11,1183,1.017,952,0,100% 0% 0% 1%,1.019,1.029
fannkuchredux,clang,4,12,1183,13.209,992,0,1% 100% 0% 0%,13.213,13.303
fannkuchredux,icc,1,10,508,0.288,1356,0,2% 2% 14% 83%,0.584,0.584
fannkuchredux,icc,1,11,508,3.129,1268,0,100% 0% 1% 2%,3.132,3.222
fannkuchredux,icc,1,12,508,40.513,1356,0,100% 0% 0% 0%,40.520,40.640
fannkuchredux,go,1,10,900,0.277,1128,0,81% 50% 44% 31%,0.167,0.346
fannkuchredux,go,1,11,900,3.414,1188,0,99% 99% 99% 99%,0.869,3.437
fannkuchredux,go,1,12,900,47.218,3180,0,100% 100% 100% 100%,11.822,47.248
fannkuchredux,racket,3,10,1101,0.867,60304,0,12% 15% 56% 12%,1.284,1.209
fannkuchredux,racket,3,11,1101,8.223,65616,0,73% 94% 94% 77%,2.452,8.286
fannkuchredux,racket,3,12,1101,121.385,68932,0,100% 93% 81% 93%,33.200,121.693
fannkuchredux,perl,3,10,427,8.132,4796,0,1% 98% 1% 1%,8.469,8.529
fannkuchredux,perl,3,11,427,94.888,5224,0,100% 0% 0% 0%,94.905,95.296
fannkuchredux,perl,3,12,427,1227.267,5276,0,0% 0% 100% 0%,1227.301,1243.741
fannkuchredux,dartjit,5,10,1220,1.213,136228,0,25% 20% 21% 34%,2.416,2.440
fannkuchredux,dartjit,5,11,1220,3.867,138652,0,73% 72% 78% 80%,1.299,3.930
fannkuchredux,dartjit,5,12,1220,43.939,143944,0,96% 95% 96% 96%,11.486,43.953
fannkuchredux,fsharpcore,5,10,912,0.502,35632,0,31% 23% 9% 15%,1.513,1.156
fannkuchredux,fsharpcore,5,11,912,3.146,32524,0,94% 84% 86% 85%,0.911,3.174
fannkuchredux,fsharpcore,5,12,912,41.190,35876,0,98% 99% 99% 98%,10.515,41.411
fannkuchredux,chapel,2,10,731,0.256,4196,0,12% 24% 14% 84%,0.507,0.680
fannkuchredux,chapel,2,11,731,2.898,4244,0,99% 99% 99% 99%,0.742,2.927
fannkuchredux,chapel,2,12,731,38.290,4524,0,100% 99% 99% 99%,9.635,38.350
fannkuchredux,ghc,5,10,842,0.260,3860,0,53% 21% 37% 60%,0.198,0.337
fannkuchredux,ghc,5,11,842,3.081,4528,0,98% 94% 98% 74%,0.863,3.135
fannkuchredux,ghc,5,12,842,41.591,6292,0,100% 100% 99% 96%,10.522,41.620
fannkuchredux,dartexe,3,10,546,0.250,9336,0,3% 87% 6% 3%,0.317,0.316
fannkuchredux,dartexe,3,11,546,2.987,9288,0,0% 15% 11% 100%,2.989,3.750
fannkuchredux,dartexe,3,12,546,40.722,10600,0,0% 100% 0% 0%,40.724,40.964
fannkuchredux,ruby,1,10,384,9.485,285992,0,1% 0% 97% 4%,9.994,10.175
fannkuchredux,ruby,1,11,384,125.696,285796,0,0% 0% 100% 0%,125.702,126.513
fannkuchredux,ruby,1,12,384,1741.571,285792,0,0% 0% 0% 100%,1741.637,1750.336
fannkuchredux,ocaml,2,10,473,0.297,2592,0,11% 82% 0% 11%,0.375,0.388
fannkuchredux,ocaml,2,11,473,3.395,1920,0,1% 100% 0% 2%,3.397,3.487
fannkuchredux,ocaml,2,12,473,45.005,2000,0,0% 100% 0% 0%,45.008,45.268
fannkuchredux,lua,1,10,462,3.818,1500,0,2% 97% 2% 2%,4.000,4.071
fannkuchredux,lua,1,11,462,50.312,1520,0,1% 1% 1% 100%,50.315,51.978
fannkuchredux,lua,1,12,462,697.498,1500,0,100% 0% 0% 0%,697.518,701.711
fannkuchredux,gcc,4,10,1183,0.099,996,0,48% 43% 17% 30%,0.217,0.299
fannkuchredux,gcc,4,11,1183,1.077,992,0,100% 2% 0% 0%,1.078,1.098
fannkuchredux,gcc,4,12,1183,13.882,1044,0,0% 100% 0% 0%,13.884,13.894
fannkuchredux,gcc,2,10,1557,0.275,968,0,50% 58% 58% 92%,0.125,0.324
fannkuchredux,gcc,2,11,1557,3.389,988,0,100% 98% 99% 98%,0.872,3.437
fannkuchredux,gcc,2,12,1557,44.586,1188,0,96% 100% 98% 100%,11.371,44.833
fannkuchredux,go,3,10,969,0.205,464,0,45% 75% 38% 42%,0.133,0.267
fannkuchredux,go,3,11,969,2.452,824,0,97% 98% 98% 97%,0.629,2.455
fannkuchredux,go,3,12,969,33.173,2272,0,100% 100% 100% 100%,8.307,33.190
fannkuchredux,gpp,4,10,1439,0.265,2000,0,35% 48% 32% 82%,0.222,0.436
fannkuchredux,gpp,4,11,1439,3.054,1972,0,95% 100% 96% 98%,0.799,3.105
fannkuchredux,gpp,4,12,1439,40.724,2192,0,96% 99% 100% 100%,10.364,40.907
fannkuchredux,dartjit,3,10,546,1.006,130344,0,11% 17% 21% 31%,2.584,2.059
fannkuchredux,dartjit,3,11,546,3.516,133764,0,7% 3% 92% 5%,3.299,3.530
fannkuchredux,dartjit,3,12,546,41.328,133936,0,99% 1% 1% 0%,41.114,41.545
fannkuchredux,racket,1,10,649,1.192,60476,0,3% 1% 4% 99%,2.109,2.270
fannkuchredux,racket,1,11,649,10.708,66616,0,5% 100% 3% 1%,10.710,11.642
fannkuchredux,racket,1,12,649,140.612,69964,0,0% 100% 0% 0%,140.619,142.052
fannkuchredux,perl,2,10,570,10.663,11308,0,95% 80% 84% 80%,3.277,11.136
fannkuchredux,perl,2,11,570,127.486,11672,0,99% 100% 99% 99%,32.159,127.765
fannkuchredux,perl,2,12,570,1646.989,12036,0,100% 100% 100% 100%,412.793,1649.451
fannkuchredux,perl,1,10,457,11.585,4900,0,1% 0% 98% 5%,11.979,12.552
fannkuchredux,perl,1,11,457,140.327,5144,0,0% 0% 0% 100%,140.333,141.295
fannkuchredux,perl,1,12,457,1764.903,5272,0,0% 0% 0% 100%,1764.967,1774.638
fannkuchredux,gpp,2,10,1440,0.267,2008,0,37% 48% 37% 70%,0.200,0.383
fannkuchredux,gpp,2,11,1440,3.216,2132,0,99% 96% 92% 99%,0.848,3.270
fannkuchredux,gpp,2,12,1440,43.014,2184,0,100% 99% 94% 99%,11.030,43.242
fannkuchredux,icx,5,10,910,0.224,1396,0,26% 27% 45% 74%,0.225,0.389
fannkuchredux,icx,5,11,910,2.200,3232,0,100% 100% 98% 100%,0.555,2.211
fannkuchredux,icx,5,12,910,29.355,3224,0,100% 100% 100% 97%,7.401,29.382
fannkuchredux,csharppgo,6,10,1068,0.337,30880,0,59% 17% 24% 30%,0.452,0.590
fannkuchredux,csharppgo,6,11,1068,2.950,30528,0,89% 91% 93% 97%,0.814,3.013
fannkuchredux,csharppgo,6,12,1068,39.279,31112,0,99% 100% 99% 99%,9.894,39.356
fannkuchredux,clang,1,10,508,0.257,956,0,13% 3% 78% 0%,0.317,0.298
fannkuchredux,clang,1,11,508,3.023,996,0,2% 100% 2% 1%,3.024,3.165
fannkuchredux,clang,1,12,508,39.373,996,0,0% 0% 1% 100%,39.376,39.647
fannkuchredux,icc,3,10,567,0.248,1268,0,78% 8% 10% 2%,0.492,0.482
fannkuchredux,icc,3,11,567,2.572,1228,0,3% 0% 2% 100%,2.574,2.714
fannkuchredux,icc,3,12,567,33.749,1272,0,0% 1% 0% 100%,33.751,34.212
fannkuchredux,gpp,7,10,1150,0.099,952,0,0% 18% 29% 63%,0.167,0.183
fannkuchredux,gpp,7,11,1150,1.068,992,0,6% 1% 1% 100%,1.070,1.159
fannkuchredux,gpp,7,12,1150,13.893,1040,0,0% 0% 0% 100%,13.895,14.045
fannkuchredux,icx,4,10,1183,0.102,1240,0,16% 18% 68% 5%,0.184,0.197
fannkuchredux,icx,4,11,1183,1.014,1196,0,4% 100% 1% 0%,1.015,1.065
fannkuchredux,icx,4,12,1183,13.080,1300,0,0% 0% 100% 1%,13.083,13.294
fannkuchredux,java,2,10,514,0.530,35376,0,47% 6% 5% 24%,1.659,1.357
fannkuchredux,java,2,11,514,4.488,35092,0,1% 99% 1% 1%,4.464,4.584
fannkuchredux,java,2,12,514,46.117,35896,0,0% 0% 100% 0%,46.082,46.473
fannkuchredux,ifc,3,10,1158,0.261,1808,0,38% 64% 38% 67%,0.142,0.295
fannkuchredux,ifc,3,11,1158,3.036,2276,0,96% 97% 97% 100%,0.792,3.098
fannkuchredux,ifc,3,12,1158,40.610,11020,0,100% 100% 100% 100%,10.186,40.675
fannkuchredux,fsharpcore,6,10,1097,0.381,32280,0,58% 5% 5% 18%,1.425,1.214
fannkuchredux,fsharpcore,6,11,1097,2.600,31660,0,93% 80% 88% 91%,0.750,2.645
fannkuchredux,fsharpcore,6,12,1097,33.910,32084,0,95% 99% 100% 98%,8.712,34.089
fannkuchredux,typescript,5,10,1427,0.000,0,-2,7% 5% 15% 15%,1.392,0.577
fannkuchredux,typescript,5,11,1427,0.000,0,-2,7% 5% 15% 15%,1.392,0.577
fannkuchredux,typescript,5,12,1427,0.000,0,-2,7% 5% 15% 15%,1.392,0.577
fannkuchredux,julia,2,10,1067,2.272,214080,0,8% 7% 31% 41%,5.918,5.104
fannkuchredux,julia,2,11,1067,3.552,211980,0,70% 67% 96% 68%,1.189,3.577
fannkuchredux,julia,2,12,1067,29.618,213412,0,97% 94% 95% 93%,7.829,29.694
fannkuchredux,sbcl,5,10,681,0.298,30828,0,9% 83% 0% 2%,0.467,0.438
fannkuchredux,sbcl,5,11,681,2.379,32772,0,0% 100% 0% 2%,2.381,2.441
fannkuchredux,sbcl,5,12,681,30.380,42772,0,0% 100% 0% 0%,30.382,30.412
fannkuchredux,fpascal,1,10,1024,0.257,996,0,43% 50% 57% 86%,0.142,0.334
fannkuchredux,fpascal,1,11,1024,3.144,1724,0,100% 99% 100% 100%,0.800,3.190
fannkuchredux,fpascal,1,12,1024,42.116,1740,0,100% 100% 100% 100%,10.562,42.176
fannkuchredux,rust,4,10,1020,0.180,2084,0,31% 44% 81% 27%,0.159,0.290
fannkuchredux,rust,4,11,1020,2.151,1268,0,98% 100% 98% 93%,0.556,2.165
fannkuchredux,rust,4,12,1020,29.097,1292,0,100% 95% 100% 100%,7.383,29.123
fannkuchredux,icx,1,10,508,0.264,1228,0,12% 12% 82% 0%,0.342,0.362
fannkuchredux,icx,1,11,508,3.004,1240,0,0% 0% 100% 2%,3.005,3.075
fannkuchredux,icx,1,12,508,39.050,1296,0,0% 100% 0% 0%,39.053,39.183
fannkuchredux,java,1,10,1282,0.585,36084,0,34% 19% 7% 24%,1.481,1.261
fannkuchredux,java,1,11,1282,3.199,34748,0,90% 88% 95% 92%,0.882,3.220
fannkuchredux,java,1,12,1282,41.279,35264,0,98% 99% 99% 98%,10.477,41.328
fannkuchredux,swift,1,10,451,0.284,5780,0,56% 4% 5% 14%,0.742,0.587
fannkuchredux,swift,1,11,451,2.884,6248,0,0% 100% 0% 2%,2.886,2.946
fannkuchredux,swift,1,12,451,37.960,6360,0,0% 0% 0% 100%,37.963,38.093
fannkuchredux,icc,5,10,910,0.272,1876,0,20% 17% 28% 85%,0.400,0.601
fannkuchredux,icc,5,11,910,2.645,3996,0,100% 100% 100% 100%,0.668,2.672
fannkuchredux,icc,5,12,910,35.764,4160,0,100% 100% 100% 97%,9.024,35.798
fannkuchredux,php,1,10,482,1.453,13304,0,3% 4% 79% 4%,1.931,1.716
fannkuchredux,php,1,11,482,17.294,13332,0,100% 1% 0% 0%,17.296,17.597
fannkuchredux,php,1,12,482,234.532,13288,0,0% 0% 100% 0%,234.540,236.422
fannkuchredux,php,3,10,1160,0.000,0,-10,48% 42% 40% 40%,0.909,1.538
fannkuchredux,php,3,11,1160,0.000,0,-10,48% 42% 40% 40%,0.909,1.538
fannkuchredux,php,3,12,1160,0.000,0,-10,48% 42% 40% 40%,0.909,1.538
fannkuchredux,clang,2,10,1557,0.212,944,0,45% 54% 83% 50%,0.117,0.272
fannkuchredux,clang,2,11,1557,2.588,960,0,100% 97% 93% 99%,0.669,2.597
fannkuchredux,clang,2,12,1557,34.701,1136,0,100% 98% 94% 100%,8.860,34.720
fannkuchredux,gcc,3,10,567,0.268,964,0,85% 10% 0% 0%,0.317,0.300
fannkuchredux,gcc,3,11,567,3.192,992,0,1% 100% 0% 2%,3.194,3.254
fannkuchredux,gcc,3,12,567,42.253,968,0,0% 100% 0% 0%,42.256,42.306
fannkuchredux,erlang,1,10,1038,1.933,35344,0,42% 58% 43% 58%,1.451,2.927
fannkuchredux,erlang,1,11,1038,20.771,37268,0,96% 95% 99% 97%,5.399,20.907
fannkuchredux,erlang,1,12,1038,291.858,37572,0,99% 100% 100% 100%,73.257,292.157
fannkuchredux,gfortran,3,10,1158,0.305,1440,0,38% 35% 27% 80%,0.258,0.465
fannkuchredux,gfortran,3,11,1158,3.221,3404,0,96% 96% 99% 95%,0.839,3.246
fannkuchredux,gfortran,3,12,1158,43.147,10160,0,99% 100% 99% 99%,10.873,43.294
fannkuchredux,rust,5,10,1016,0.184,2012,0,43% 40% 56% 76%,0.150,0.323
fannkuchredux,rust,5,11,1016,2.157,1284,0,98% 95% 98% 91%,0.571,2.185
fannkuchredux,rust,5,12,1016,28.942,1296,0,95% 100% 100% 99%,7.392,29.099
fannkuchredux,dartjit,2,10,504,1.114,130252,0,18% 13% 19% 64%,2.534,2.898
fannkuchredux,dartjit,2,11,504,4.803,133884,0,5% 3% 95% 2%,4.588,4.849
fannkuchredux,dartjit,2,12,504,59.983,134252,0,0% 0% 0% 100%,59.764,60.145
fannkuchredux,sbcl,3,10,826,0.323,22336,0,77% 2% 0% 25%,0.584,0.609
fannkuchredux,sbcl,3,11,826,2.888,23564,0,0% 1% 100% 1%,2.889,2.949
fannkuchredux,sbcl,3,12,826,36.366,31956,0,0% 0% 0% 100%,36.368,36.579
fannkuchredux,gpp,1,10,1059,0.269,1936,0,63% 37% 44% 61%,0.183,0.377
fannkuchredux,gpp,1,11,1059,3.212,1932,0,100% 94% 100% 98%,0.826,3.235
fannkuchredux,gpp,1,12,1059,42.617,2096,0,100% 95% 100% 99%,10.831,42.633
fannkuchredux,ocaml,1,10,524,0.345,2492,0,12% 86% 0% 12%,0.425,0.466
fannkuchredux,ocaml,1,11,524,3.951,1884,0,4% 1% 1% 100%,3.953,4.134
fannkuchredux,ocaml,1,12,524,51.862,1988,0,1% 100% 0% 0%,51.865,52.386
fannkuchredux,csharpcore,6,10,1068,0.341,30900,0,20% 23% 42% 40%,0.600,0.754
fannkuchredux,csharpcore,6,11,1068,2.944,30684,0,93% 94% 96% 91%,0.799,2.985
fannkuchredux,csharpcore,6,12,1068,39.232,31492,0,100% 100% 99% 99%,9.871,39.322
fannkuchredux,ifc,1,10,599,0.258,680,0,78% 6% 13% 3%,0.324,0.325
fannkuchredux,ifc,1,11,599,2.991,1624,0,1% 100% 3% 1%,2.993,3.132
fannkuchredux,ifc,1,12,599,38.931,1628,0,0% 0% 100% 1%,38.934,39.374
fannkuchredux,csharpcore,9,10,1225,0.293,31244,0,9% 69% 20% 12%,0.592,0.648
fannkuchredux,csharpcore,9,11,1225,2.562,31096,0,86% 89% 93% 94%,0.717,2.599
fannkuchredux,csharpcore,9,12,1225,34.639,31712,0,99% 99% 100% 99%,8.735,34.711
fannkuchredux,ghc,4,10,665,0.238,3752,0,21% 9% 15% 68%,0.342,0.383
fannkuchredux,ghc,4,11,665,2.888,4220,0,100% 1% 3% 3%,2.864,3.042
fannkuchredux,ghc,4,12,665,38.493,4980,0,2% 100% 0% 2%,38.063,39.421
fannkuchredux,ruby,2,10,1455,6.171,289116,0,78% 66% 67% 67%,2.383,6.626
fannkuchredux,ruby,2,11,1455,75.634,289040,0,88% 96% 99% 99%,19.871,75.862
fannkuchredux,ruby,2,12,1455,1028.559,289076,0,93% 100% 100% 100%,262.561,1029.969
fannkuchredux,gnat,3,10,2113,0.206,3888,0,17% 39% 39% 29%,0.233,0.291
fannkuchredux,gnat,3,11,2113,2.404,4248,0,97% 95% 97% 98%,0.631,2.445
fannkuchredux,gnat,3,12,2113,31.961,4308,0,100% 100% 100% 100%,8.062,32.127
fannkuchredux,ghc,3,10,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,11,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,gfortran,1,10,599,0.303,1516,0,0% 10% 80% 5%,0.417,0.395
fannkuchredux,gfortran,1,11,599,3.382,1508,0,2% 3% 100% 2%,3.384,3.624
fannkuchredux,gfortran,1,12,599,43.180,1452,0,100% 1% 0% 0%,43.190,43.510
fannkuchredux,vw,1,10,916,3.209,54236,0,2% 2% 2% 98%,3.429,3.539
fannkuchredux,vw,1,11,916,32.437,54420,0,100% 1% 0% 0%,32.440,32.940
fannkuchredux,vw,1,12,916,439.349,54452,0,8% 93% 0% 0%,439.369,444.272
fannkuchredux,sbcl,4,10,1527,0.324,22700,0,22% 27% 47% 69%,0.359,0.593
fannkuchredux,sbcl,4,11,1527,2.883,23744,0,95% 95% 90% 100%,0.769,2.914
fannkuchredux,sbcl,4,12,1527,36.827,32436,0,99% 100% 99% 95%,9.384,36.886
fannkuchredux,gpp,5,10,980,0.203,2044,0,39% 29% 59% 59%,0.175,0.326
fannkuchredux,gpp,5,11,980,2.225,1932,0,100% 98% 100% 95%,0.571,2.243
fannkuchredux,gpp,5,12,980,29.473,1992,0,100% 99% 98% 93%,7.558,29.483
fannkuchredux,python3,6,10,385,6.827,7724,0,98% 3% 1% 4%,7.235,7.606
fannkuchredux,python3,6,11,385,80.322,7100,0,0% 0% 0% 100%,80.326,81.057
fannkuchredux,python3,6,12,385,1094.675,7700,0,0% 0% 0% 100%,1094.708,1101.256
fannkuchredux,rust,2,10,1191,0.549,1016,0,68% 68% 68% 90%,0.217,0.640
fannkuchredux,rust,2,11,1191,6.615,1244,0,100% 96% 97% 98%,1.710,6.680
fannkuchredux,rust,2,12,1191,86.671,1248,0,100% 99% 96% 100%,21.934,86.776
fannkuchredux,icx,2,10,1557,0.212,1200,0,47% 53% 33% 94%,0.150,0.341
fannkuchredux,icx,2,11,1557,2.593,1380,0,92% 90% 100% 93%,0.714,2.677
fannkuchredux,icx,2,12,1557,34.606,1488,0,98% 95% 100% 100%,8.816,34.635
fannkuchredux,clang,5,10,910,0.200,992,0,77% 26% 61% 12%,0.258,0.454
fannkuchredux,clang,5,11,910,2.315,996,0,100% 7% 8% 20%,2.317,3.136
fannkuchredux,clang,5,12,910,30.898,1048,0,0% 0% 100% 0%,30.900,31.171
