name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
binarytrees,ghc,5,14,561,0.142,0,0,67% 50% 83% 67%,0.058,0.154
binarytrees,ghc,5,21,561,63.749,646760,0,93% 89% 93% 96%,17.473,64.912
binarytrees,gnat,1,7,888,0.008,8,0,9% 67% 81% 3%,0.673,1.075
binarytrees,gnat,1,14,888,0.201,0,0,5% 0% 100% 0%,0.203,0.213
binarytrees,gnat,1,21,888,42.349,265384,0,0% 1% 100% 0%,42.382,42.802
binarytrees,dartexe,1,7,457,0.015,8,0,52% 63% 47% 15%,0.578,1.026
binarytrees,dartexe,1,14,457,0.176,0,0,6% 0% 88% 18%,0.168,0.188
binarytrees,dartexe,1,21,457,30.557,527460,0,33% 30% 9% 65%,24.243,32.983
binarytrees,ocaml,2,7,751,0.007,8,0,81% 0% 2% 31%,0.428,0.492
binarytrees,ocaml,2,14,751,0.096,0,0,67% 75% 75% 75%,0.036,0.104
binarytrees,ocaml,2,21,751,27.797,152992,0,49% 64% 98% 79%,9.891,28.642
binarytrees,node,7,7,451,0.109,28648,0,9% 4% 49% 14%,2.753,2.078
binarytrees,node,7,14,451,0.272,836,0,17% 25% 17% 83%,0.232,0.327
binarytrees,node,7,21,451,138.447,627532,0,36% 25% 30% 32%,121.725,148.869
binarytrees,ocaml,5,7,461,0.006,8,0,52% 0% 6% 45%,0.315,0.326
binarytrees,ocaml,5,14,461,0.066,0,0,14% 0% 88% 14%,0.068,0.079
binarytrees,ocaml,5,21,461,21.663,154576,0,0% 2% 4% 100%,21.693,22.965
binarytrees,ifc,1,7,773,0.003,0,0,46% 0% 0% 73%,0.234,0.277
binarytrees,ifc,1,14,773,0.277,980,0,7% 0% 97% 8%,0.280,0.311
binarytrees,ifc,1,21,773,59.752,525564,0,41% 63% 1% 1%,59.812,62.852
binarytrees,php,2,7,423,0.019,5908,0,31% 2% 3% 56%,1.111,1.012
binarytrees,php,2,14,423,0.708,13832,0,21% 3% 1% 99%,0.710,0.882
binarytrees,php,2,21,423,178.778,743776,0,4% 63% 27% 13%,178.953,191.321
binarytrees,java,7,7,835,0.242,31236,0,62% 6% 4% 28%,4.258,4.247
binarytrees,java,7,14,835,0.377,0,0,40% 61% 68% 56%,0.187,0.422
binarytrees,java,7,21,835,28.022,948040,0,80% 84% 87% 90%,8.284,28.198
binarytrees,go,1,7,482,0.006,0,0,50% 3% 3% 65%,0.318,0.384
binarytrees,go,1,14,482,0.373,1120,0,32% 39% 26% 38%,0.289,0.391
binarytrees,go,1,21,482,101.060,256472,0,46% 47% 51% 43%,56.496,106.178
binarytrees,clang,1,7,654,0.005,0,0,50% 0% 0% 36%,0.223,0.193
binarytrees,clang,1,14,654,0.163,0,0,0% 100% 6% 0%,0.165,0.175
binarytrees,clang,1,21,654,34.659,263628,0,75% 2% 3% 22%,34.686,35.308
binarytrees,fpascal,6,7,959,0.008,0,0,54% 6% 3% 57%,0.340,0.410
binarytrees,fpascal,6,14,959,0.060,0,0,33% 50% 33% 100%,0.029,0.064
binarytrees,fpascal,6,21,959,10.078,132600,0,42% 48% 50% 100%,4.216,10.135
binarytrees,mri,3,7,400,0.021,8,0,28% 2% 2% 24%,0.435,0.245
binarytrees,mri,3,14,400,3.844,12732,0,2% 7% 1% 100%,3.848,4.218
binarytrees,mri,3,21,400,1266.857,839888,0,60% 0% 40% 0%,1268.052,1281.191
binarytrees,gpp,8,7,820,0.016,8,0,76% 6% 0% 47%,0.507,0.653
binarytrees,gpp,8,14,820,0.092,0,0,100% 67% 50% 100%,0.034,0.109
binarytrees,gpp,8,21,820,16.121,221980,0,89% 65% 52% 52%,6.277,16.197
binarytrees,jruby,5,7,1083,13.839,184168,0,65% 32% 33% 41%,12.089,20.712
binarytrees,jruby,5,14,1083,16.630,206020,0,72% 77% 86% 78%,5.336,16.753
binarytrees,jruby,5,21,1083,221.933,2342460,0,89% 88% 92% 92%,61.616,223.225
binarytrees,swift,3,7,862,0.038,9472,0,22% 6% 10% 43%,1.559,1.273
binarytrees,swift,3,14,862,0.599,0,0,90% 85% 55% 65%,0.204,0.603
binarytrees,swift,3,21,862,121.148,702424,0,79% 83% 88% 68%,38.557,122.980
binarytrees,racketcs,2,7,416,0.404,60944,0,6% 0% 15% 54%,2.234,1.687
binarytrees,racketcs,2,14,416,0.409,552,0,2% 3% 0% 100%,0.411,0.432
binarytrees,racketcs,2,21,416,15.961,398500,0,99% 2% 3% 3%,15.987,17.094
binarytrees,ghc,3,7,538,0.012,8,0,99% 19% 10% 64%,0.868,1.661
binarytrees,ghc,3,14,538,0.161,0,0,83% 67% 60% 67%,0.057,0.159
binarytrees,ghc,3,21,538,56.807,686812,0,94% 96% 93% 93%,15.483,58.111
binarytrees,jruby,1,7,376,12.418,172768,0,49% 57% 48% 25%,12.417,22.327
binarytrees,jruby,1,14,376,13.209,200696,0,92% 63% 62% 65%,4.773,13.481
binarytrees,jruby,1,21,376,163.625,2329148,0,78% 21% 18% 30%,112.875,165.559
binarytrees,racket,2,7,416,0.226,27748,0,22% 2% 0% 61%,1.259,1.072
binarytrees,racket,2,14,416,0.272,1160,0,0% 7% 0% 100%,0.274,0.294
binarytrees,racket,2,21,416,26.658,593684,0,4% 2% 100% 2%,26.701,28.615
binarytrees,vw,1,7,711,0.843,49476,0,7% 2% 5% 79%,1.267,1.170
binarytrees,vw,1,14,711,0.920,52148,0,1% 1% 2% 100%,0.922,0.963
binarytrees,vw,1,21,711,75.518,375668,0,0% 89% 12% 1%,75.615,76.747
binarytrees,racket,3,7,473,0.208,29188,0,62% 2% 16% 24%,1.272,1.321
binarytrees,racket,3,14,473,0.265,1164,0,100% 4% 0% 0%,0.267,0.278
binarytrees,racket,3,21,473,25.460,593264,0,4% 51% 51% 1%,25.497,27.158
binarytrees,php,6,7,868,0.028,5928,0,27% 22% 5% 46%,1.108,1.099
binarytrees,php,6,14,868,1.048,54868,0,85% 79% 82% 71%,0.345,1.098
binarytrees,php,6,21,868,225.718,735596,0,82% 76% 73% 91%,71.596,230.347
binarytrees,flang,1,7,773,0.021,1084,0,31% 1% 3% 37%,0.790,0.567
binarytrees,flang,1,14,773,0.317,1008,0,3% 0% 3% 100%,0.319,0.339
binarytrees,flang,1,21,773,65.872,399824,0,26% 0% 1% 75%,65.926,66.416
binarytrees,go,5,7,950,0.009,8,0,61% 34% 37% 48%,0.563,1.016
binarytrees,go,5,14,950,0.405,0,0,85% 77% 85% 86%,0.131,0.434
binarytrees,go,5,21,950,101.396,354868,0,99% 99% 99% 99%,25.994,102.974
binarytrees,lua,4,7,664,0.033,2456,0,58% 13% 26% 40%,0.445,0.612
binarytrees,lua,4,14,664,1.349,3636,0,83% 85% 93% 83%,0.414,1.429
binarytrees,lua,4,21,664,366.173,890168,0,90% 93% 93% 91%,101.948,374.317
binarytrees,kotlin,1,7,769,0.151,28588,0,49% 10% 28% 19%,3.879,4.145
binarytrees,kotlin,1,14,769,0.377,0,0,65% 61% 42% 63%,0.197,0.456
binarytrees,kotlin,1,21,769,26.553,848160,0,82% 74% 80% 98%,8.071,26.970
binarytrees,gpp,2,7,508,0.006,8,0,27% 34% 19% 40%,0.484,0.575
binarytrees,gpp,2,14,508,0.176,0,0,5% 0% 0% 100%,0.178,0.187
binarytrees,gpp,2,21,508,38.236,265068,0,1% 48% 52% 1%,38.269,39.034
binarytrees,gcc,2,7,809,0.012,8,0,47% 0% 0% 47%,0.340,0.320
binarytrees,gcc,2,14,809,0.077,0,0,50% 67% 67% 100%,0.030,0.084
binarytrees,gcc,2,21,809,11.826,168896,0,77% 74% 98% 82%,3.587,11.859
binarytrees,openj9,6,7,529,0.310,43376,0,18% 43% 34% 21%,3.261,3.791
binarytrees,openj9,6,14,529,0.434,468,0,45% 61% 44% 16%,0.318,0.529
binarytrees,openj9,6,21,529,33.328,418476,0,56% 34% 80% 19%,17.730,33.621
binarytrees,php,4,7,770,0.025,5760,0,48% 3% 15% 33%,1.072,1.069
binarytrees,php,4,14,770,0.653,632,0,68% 70% 74% 87%,0.227,0.678
binarytrees,php,4,21,770,188.718,1554364,0,73% 83% 69% 85%,62.402,192.549
binarytrees,ghc,1,7,494,0.011,8,0,60% 4% 0% 36%,0.514,0.511
binarytrees,ghc,1,14,494,0.140,0,0,36% 30% 0% 90%,0.097,0.152
binarytrees,ghc,1,21,494,46.832,667312,0,35% 87% 45% 35%,24.065,48.526
binarytrees,node,6,7,744,0.256,26000,0,32% 13% 13% 40%,3.306,3.233
binarytrees,node,6,14,744,0.848,37888,0,42% 69% 70% 41%,0.467,1.039
binarytrees,node,6,21,744,73.786,739796,0,84% 74% 76% 70%,25.008,75.964
fannkuchredux,julia,1,10,434,1.432,167796,0,28% 1% 5% 19%,10.616,5.629
fannkuchredux,julia,1,11,434,4.449,168940,0,3% 4% 5% 99%,4.119,4.600
fannkuchredux,julia,1,12,434,49.868,169272,0,1% 2% 100% 1%,49.552,51.323
fannkuchredux,go,1,10,900,0.408,8,0,84% 22% 36% 61%,0.457,0.929
fannkuchredux,go,1,11,900,4.903,1792,0,99% 98% 98% 99%,1.262,4.987
fannkuchredux,go,1,12,900,68.434,3732,0,100% 100% 100% 100%,17.337,69.317
fannkuchredux,gcc,3,10,567,0.376,600,0,3% 85% 45% 1%,0.746,0.997
fannkuchredux,gcc,3,11,567,4.627,592,0,9% 100% 1% 0%,4.630,5.100
fannkuchredux,gcc,3,12,567,62.306,600,0,0% 81% 19% 1%,62.327,63.057
fannkuchredux,icc,3,10,567,0.291,8,0,84% 3% 0% 21%,0.660,0.710
fannkuchredux,icc,3,11,567,3.603,880,0,100% 2% 1% 3%,3.606,3.796
fannkuchredux,icc,3,12,567,47.563,956,0,0% 0% 100% 1%,47.577,48.158
fannkuchredux,go,3,10,969,0.353,8,0,74% 15% 15% 57%,0.551,0.885
fannkuchredux,go,3,11,969,4.165,1868,0,98% 98% 98% 98%,1.073,4.211
fannkuchredux,go,3,12,969,58.900,3484,0,100% 100% 100% 100%,14.931,59.674
fannkuchredux,ifc,3,10,1158,0.296,0,0,100% 20% 21% 61%,0.398,0.799
fannkuchredux,ifc,3,11,1158,3.618,2284,0,97% 97% 97% 100%,0.946,3.694
fannkuchredux,ifc,3,12,1158,49.579,11036,0,100% 100% 100% 100%,12.575,50.208
fannkuchredux,racket,3,10,1101,2.206,35364,0,29% 28% 39% 65%,1.925,3.108
fannkuchredux,racket,3,11,1101,24.368,35364,0,73% 95% 97% 96%,6.875,24.808
fannkuchredux,racket,3,12,1101,322.351,35220,0,100% 99% 94% 99%,83.408,326.643
fannkuchredux,dartsnapshot,2,10,495,0.713,31612,0,42% 24% 19% 33%,2.238,2.645
fannkuchredux,dartsnapshot,2,11,495,6.843,33808,0,99% 9% 1% 3%,6.714,7.568
fannkuchredux,dartsnapshot,2,12,495,97.337,33928,0,96% 5% 3% 6%,97.233,106.886
fannkuchredux,java,1,10,1282,0.881,32692,0,46% 5% 14% 29%,4.402,4.187
fannkuchredux,java,1,11,1282,4.918,33224,0,91% 94% 96% 95%,1.319,4.956
fannkuchredux,java,1,12,1282,63.660,33168,0,100% 98% 99% 98%,16.121,63.713
fannkuchredux,jruby,2,10,1432,32.954,750484,0,66% 58% 57% 53%,17.699,41.336
fannkuchredux,jruby,2,11,1432,114.682,756012,0,97% 95% 89% 88%,31.119,114.944
fannkuchredux,jruby,2,12,1432,1772.409,758556,0,96% 95% 98% 94%,463.204,1775.016
fannkuchredux,python3,4,10,950,12.654,12260,0,72% 67% 68% 85%,4.622,13.494
fannkuchredux,python3,4,11,950,152.404,47528,0,97% 99% 100% 100%,38.621,152.756
fannkuchredux,python3,4,12,950,1952.182,47432,0,98% 99% 98% 100%,494.577,1956.788
fannkuchredux,gfortran,1,10,599,0.442,1056,0,37% 3% 1% 68%,0.989,1.079
fannkuchredux,gfortran,1,11,599,5.539,1068,0,1% 100% 1% 2%,5.543,5.735
fannkuchredux,gfortran,1,12,599,69.189,1124,0,38% 47% 11% 9%,69.212,72.963
fannkuchredux,clang,2,10,1557,0.326,8,0,21% 96% 77% 20%,0.445,0.953
fannkuchredux,clang,2,11,1557,4.048,636,0,99% 99% 95% 100%,1.041,4.093
fannkuchredux,clang,2,12,1557,54.377,772,0,95% 100% 99% 98%,13.882,54.428
fannkuchredux,gnat,3,10,2113,0.273,8,0,36% 15% 13% 57%,0.557,0.672
fannkuchredux,gnat,3,11,2113,3.093,4188,0,96% 98% 97% 98%,0.800,3.109
fannkuchredux,gnat,3,12,2113,40.763,4332,0,100% 100% 100% 100%,10.232,40.799
fannkuchredux,racketcs,2,10,908,1.818,80528,0,5% 42% 46% 7%,3.594,3.641
fannkuchredux,racketcs,2,11,908,17.136,80572,0,7% 0% 3% 98%,17.144,18.542
fannkuchredux,racketcs,2,12,908,252.031,82468,0,4% 2% 66% 35%,252.109,267.205
fannkuchredux,rust,3,10,1020,0.273,8,0,25% 23% 56% 54%,0.356,0.562
fannkuchredux,rust,3,11,1020,3.211,960,0,95% 100% 95% 99%,0.831,3.234
fannkuchredux,rust,3,12,1020,43.889,1024,0,100% 93% 100% 99%,11.209,43.915
fannkuchredux,clang,1,10,508,0.362,600,0,100% 6% 2% 82%,0.651,1.233
fannkuchredux,clang,1,11,508,4.597,596,0,0% 95% 6% 0%,4.600,4.670
fannkuchredux,clang,1,12,508,63.991,600,0,28% 1% 1% 72%,64.015,65.004
fannkuchredux,openj9,1,10,1282,1.274,41924,0,37% 15% 54% 26%,3.119,4.112
fannkuchredux,openj9,1,11,1282,7.153,53744,0,87% 95% 91% 91%,1.988,7.249
fannkuchredux,openj9,1,12,1282,68.034,54720,0,99% 99% 97% 98%,17.332,68.116
fannkuchredux,racketcs,3,10,1101,1.705,80568,0,11% 13% 79% 25%,2.752,3.530
fannkuchredux,racketcs,3,11,1101,15.606,80508,0,90% 88% 100% 67%,4.608,15.897
fannkuchredux,racketcs,3,12,1101,231.005,82380,0,95% 99% 95% 97%,60.513,234.106
fannkuchredux,gcc,4,10,1183,0.171,8,0,21% 74% 0% 12%,0.422,0.452
fannkuchredux,gcc,4,11,1183,2.017,600,0,1% 0% 3% 100%,2.019,2.129
fannkuchredux,gcc,4,12,1183,25.614,596,0,100% 0% 0% 1%,25.622,25.882
fannkuchredux,mri,1,10,384,103.196,4680,0,99% 1% 2% 1%,104.542,108.315
fannkuchredux,mri,1,11,384,1400.426,4732,0,1% 14% 86% 0%,1400.889,1419.305
fannkuchredux,mri,1,12,384,19846.113,4736,0,23% 8% 29% 40%,19852.992,20083.844
fannkuchredux,clang,4,10,1183,0.162,8,0,79% 2% 0% 24%,0.502,0.527
fannkuchredux,clang,4,11,1183,1.882,536,0,100% 0% 4% 1%,1.884,1.984
fannkuchredux,clang,4,12,1183,24.247,596,0,1% 0% 100% 0%,24.255,24.505
fannkuchredux,mri,2,10,1444,138.806,4160,0,98% 98% 98% 88%,36.635,139.899
fannkuchredux,mri,2,11,1444,1792.878,19164,0,95% 98% 98% 96%,464.563,1796.459
fannkuchredux,mri,2,12,1444,25910.341,19320,0,97% 99% 97% 96%,6692.984,25945.289
fannkuchredux,julia,3,10,886,1.678,190124,0,39% 5% 4% 19%,11.062,7.467
fannkuchredux,julia,3,11,886,4.103,189892,0,54% 56% 55% 96%,1.582,4.134
fannkuchredux,julia,3,12,886,39.679,190312,0,93% 92% 99% 93%,10.615,39.950
fannkuchredux,ghc,6,10,1113,0.455,8,0,95% 30% 51% 36%,0.614,1.303
fannkuchredux,ghc,6,11,1113,5.648,4148,0,99% 96% 98% 98%,1.457,5.697
fannkuchredux,ghc,6,12,1113,73.511,4368,0,98% 100% 99% 100%,18.776,74.433
fannkuchredux,sbcl,2,10,517,0.532,14944,0,7% 1% 15% 81%,0.872,0.909
fannkuchredux,sbcl,2,11,517,6.390,14956,0,1% 0% 100% 0%,6.394,6.454
fannkuchredux,sbcl,2,12,517,86.652,18500,0,1% 1% 17% 83%,86.681,88.414
fannkuchredux,gpp,5,10,980,0.295,8,0,76% 14% 18% 49%,0.492,0.773
fannkuchredux,gpp,5,11,980,3.220,1648,0,95% 99% 100% 98%,0.829,3.246
fannkuchredux,gpp,5,12,980,42.284,1708,0,100% 96% 100% 100%,10.707,42.327
fannkuchredux,icc,4,10,1183,0.163,8,0,4% 42% 76% 0%,0.457,0.558
fannkuchredux,icc,4,11,1183,1.898,864,0,7% 1% 3% 100%,1.900,2.110
fannkuchredux,icc,4,12,1183,24.525,948,0,0% 1% 100% 0%,24.535,24.855
fannkuchredux,sbcl,4,10,1527,0.364,8,0,17% 22% 51% 60%,0.456,0.685
fannkuchredux,sbcl,4,11,1527,3.632,23720,0,88% 94% 93% 98%,0.983,3.662
fannkuchredux,sbcl,4,12,1527,47.159,33044,0,95% 99% 98% 99%,12.059,47.208
fannkuchredux,gpp,7,10,1150,0.180,8,0,43% 3% 2% 66%,0.595,0.678
fannkuchredux,gpp,7,11,1150,2.020,532,0,0% 1% 0% 100%,2.022,2.072
fannkuchredux,gpp,7,12,1150,25.843,600,0,100% 0% 0% 1%,25.851,26.131
fannkuchredux,gpp,3,10,593,0.431,536,0,29% 1% 13% 66%,0.825,0.904
fannkuchredux,gpp,3,11,593,5.241,600,0,2% 100% 1% 0%,5.244,5.425
fannkuchredux,gpp,3,12,593,71.892,596,0,0% 1% 100% 0%,71.910,72.711
fannkuchredux,java,3,10,1257,0.644,32776,0,38% 39% 16% 19%,4.397,4.949
fannkuchredux,java,3,11,1257,4.726,32724,0,77% 3% 3% 23%,4.626,4.846
fannkuchredux,java,3,12,1257,63.599,33160,0,0% 100% 1% 0%,63.504,64.315
fannkuchredux,php,1,10,482,7.135,7812,0,5% 1% 2% 93%,8.380,8.375
fannkuchredux,php,1,11,482,94.591,7776,0,95% 0% 4% 7%,94.617,100.329
fannkuchredux,php,1,12,482,1253.237,7828,0,20% 6% 34% 45%,1253.579,1326.696
fannkuchredux,flang,1,10,599,0.422,6312,0,27% 3% 6% 56%,1.190,1.100
fannkuchredux,flang,1,11,599,5.237,6244,0,3% 1% 0% 100%,5.240,5.460
fannkuchredux,flang,1,12,599,72.399,6416,0,85% 15% 0% 1%,72.422,73.141
fannkuchredux,php,3,10,1160,4.493,8136,0,60% 54% 58% 77%,2.172,5.403
fannkuchredux,php,3,11,1160,57.739,22424,0,97% 98% 99% 100%,14.843,58.503
fannkuchredux,php,3,12,1160,859.056,21724,0,99% 99% 99% 100%,219.153,870.050
fannkuchredux,java,2,10,514,0.746,33176,0,32% 7% 47% 12%,4.372,4.311
fannkuchredux,java,2,11,514,5.894,33720,0,1% 99% 2% 0%,5.816,5.996
fannkuchredux,java,2,12,514,76.148,33928,0,41% 59% 1% 0%,76.074,77.530
fannkuchredux,perl,3,10,427,11.074,4576,0,2% 2% 1% 95%,12.009,11.949
fannkuchredux,perl,3,11,427,135.549,4972,0,31% 1% 0% 70%,135.591,137.111
fannkuchredux,perl,3,12,427,1870.081,5136,0,41% 11% 34% 15%,1870.593,1888.340
fannkuchredux,racket,2,10,908,1.851,35056,0,97% 1% 14% 4%,2.859,3.324
fannkuchredux,racket,2,11,908,20.884,35028,0,24% 1% 3% 77%,20.883,21.937
fannkuchredux,racket,2,12,908,283.521,35056,0,86% 2% 16% 2%,283.481,299.456
fannkuchredux,gfortran,3,10,1158,0.387,328,0,70% 13% 11% 68%,0.792,1.285
fannkuchredux,gfortran,3,11,1158,4.707,3624,0,100% 97% 97% 97%,1.228,4.791
fannkuchredux,gfortran,3,12,1158,64.836,10252,0,100% 99% 99% 99%,16.510,65.668
fannkuchredux,ocaml,3,10,1017,0.011,8,0,70% 34% 34% 63%,0.470,0.943
fannkuchredux,ocaml,3,11,1017,0.010,22064,0,100% 99% 99% 100%,1.247,4.970
fannkuchredux,ocaml,3,12,1017,0.010,22364,0,100% 100% 100% 100%,16.531,66.023
fannkuchredux,dartexe,2,10,495,0.692,9424,0,84% 9% 2% 26%,1.128,1.359
fannkuchredux,dartexe,2,11,495,8.956,9168,0,100% 5% 4% 4%,8.961,10.159
fannkuchredux,dartexe,2,12,495,126.833,9184,0,33% 4% 43% 29%,126.901,138.882
fannkuchredux,fpascal,1,10,1050,0.410,0,0,43% 48% 48% 78%,0.223,0.484
fannkuchredux,fpascal,1,11,1050,5.021,1656,0,99% 98% 100% 97%,1.279,5.046
fannkuchredux,fpascal,1,12,1050,69.157,1880,0,100% 100% 100% 100%,17.331,69.222
fannkuchredux,gpp,1,10,1059,0.423,8,0,22% 78% 58% 26%,0.450,0.825
fannkuchredux,gpp,1,11,1059,5.759,1588,0,93% 99% 97% 100%,1.488,5.782
fannkuchredux,gpp,1,12,1059,70.957,1784,0,97% 99% 100% 94%,18.222,71.019
fannkuchredux,sbcl,3,10,826,0.417,22616,0,5% 4% 40% 68%,0.926,1.085
fannkuchredux,sbcl,3,11,826,4.190,23480,0,100% 7% 2% 0%,4.193,4.575
fannkuchredux,sbcl,3,12,826,57.196,32676,0,3% 1% 90% 11%,57.214,59.035
fannkuchredux,go,2,10,896,0.426,8,0,59% 16% 31% 71%,0.573,1.013
fannkuchredux,go,2,11,896,4.949,4264,0,98% 98% 97% 98%,1.284,5.035
fannkuchredux,go,2,12,896,68.748,14512,0,100% 100% 100% 100%,17.427,69.636
fannkuchredux,openj9,2,10,514,1.367,55892,0,22% 63% 14% 24%,4.042,4.970
fannkuchredux,openj9,2,11,514,7.442,54964,0,99% 1% 4% 2%,7.236,7.576
fannkuchredux,openj9,2,12,514,84.056,55704,0,0% 100% 1% 0%,83.770,85.160
fannkuchredux,php,2,10,441,4.470,7496,0,2% 6% 98% 1%,5.430,5.783
fannkuchredux,php,2,11,441,54.861,7876,0,100% 2% 3% 1%,54.877,58.130
fannkuchredux,php,2,12,441,834.119,7852,0,68% 7% 6% 25%,834.350,884.052
fannkuchredux,clang,3,10,567,0.317,532,0,4% 43% 70% 14%,0.711,0.937
fannkuchredux,clang,3,11,567,4.017,600,0,3% 0% 0% 100%,4.020,4.181
fannkuchredux,clang,3,12,567,56.130,600,0,0% 0% 100% 0%,56.145,56.455
fannkuchredux,gcc,5,10,910,0.241,8,0,49% 34% 33% 48%,0.619,1.020
fannkuchredux,gcc,5,11,910,2.589,696,0,97% 94% 97% 99%,0.671,2.593
fannkuchredux,gcc,5,12,910,34.436,696,0,100% 95% 100% 100%,8.732,34.460
fannkuchredux,icc,2,10,1557,0.313,8,0,24% 78% 64% 22%,0.454,0.857
fannkuchredux,icc,2,11,1557,3.715,908,0,95% 100% 97% 93%,0.984,3.787
fannkuchredux,icc,2,12,1557,49.699,1124,0,100% 98% 98% 95%,12.699,49.746
fannkuchredux,csharpaot,6,10,1068,0.551,28076,0,11% 14% 35% 59%,1.565,1.855
fannkuchredux,csharpaot,6,11,1068,5.036,31100,0,91% 93% 95% 94%,1.377,5.131
fannkuchredux,csharpaot,6,12,1068,68.041,31496,0,100% 100% 99% 99%,17.322,68.940
fannkuchredux,gpp,2,10,1440,0.394,8,0,32% 41% 37% 50%,0.626,1.005
fannkuchredux,gpp,2,11,1440,4.851,1796,0,98% 91% 99% 98%,1.260,4.871
fannkuchredux,gpp,2,12,1440,67.191,1944,0,93% 100% 98% 100%,17.232,67.249
fannkuchredux,csharpaot,9,10,1225,0.411,27996,0,24% 42% 28% 47%,2.071,2.904
fannkuchredux,csharpaot,9,11,1225,3.423,31188,0,88% 90% 90% 90%,0.977,3.486
fannkuchredux,csharpaot,9,12,1225,44.564,31976,0,99% 99% 99% 99%,11.383,45.150
fannkuchredux,python3,6,10,385,12.090,7556,0,75% 1% 4% 25%,12.879,13.490
fannkuchredux,python3,6,11,385,149.697,7616,0,100% 1% 0% 0%,149.743,151.835
fannkuchredux,python3,6,12,385,1995.796,7688,0,28% 40% 13% 21%,1996.456,2041.644
fannkuchredux,ocaml,1,10,524,0.569,2504,0,47% 2% 1% 78%,1.189,1.517
fannkuchredux,ocaml,1,11,524,6.860,1628,0,1% 6% 4% 100%,6.864,7.617
fannkuchredux,ocaml,1,12,524,90.107,2848,0,67% 4% 2% 34%,90.134,96.046
fannkuchredux,hipe,1,10,1038,2.169,21972,0,64% 49% 48% 38%,2.197,4.381
fannkuchredux,hipe,1,11,1038,24.096,24296,0,95% 99% 96% 97%,6.317,24.489
fannkuchredux,hipe,1,12,1038,333.538,24188,0,99% 100% 99% 100%,84.894,337.926
fannkuchredux,openj9,3,10,1257,1.136,49264,0,41% 27% 12% 28%,3.522,3.783
fannkuchredux,openj9,3,11,1257,5.193,52560,0,9% 98% 3% 1%,4.805,5.286
fannkuchredux,openj9,3,12,1257,61.197,54472,0,60% 1% 0% 41%,60.695,61.694
fannkuchredux,flang,3,10,1158,0.357,1048,0,10% 91% 34% 14%,0.873,1.297
fannkuchredux,flang,3,11,1158,4.161,6836,0,95% 96% 97% 99%,1.081,4.192
fannkuchredux,flang,3,12,1158,56.248,14468,0,100% 100% 100% 100%,14.104,56.296
fannkuchredux,ghc,4,10,665,0.834,4320,0,29% 17% 18% 73%,0.780,1.067
fannkuchredux,ghc,4,11,665,20.804,4276,0,96% 97% 97% 100%,5.536,21.555
fannkuchredux,ghc,4,12,665,288.386,4352,0,100% 100% 98% 100%,73.677,292.366
fannkuchredux,gcc,2,10,1557,0.373,8,0,23% 64% 68% 28%,0.388,0.710
fannkuchredux,gcc,2,11,1557,4.591,624,0,98% 98% 93% 99%,1.184,4.606
fannkuchredux,gcc,2,12,1557,60.935,772,0,100% 99% 95% 98%,15.556,60.973
fannkuchredux,ghc,3,10,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,11,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,swift,3,10,1097,0.270,4784,0,31% 12% 19% 60%,1.334,1.629
fannkuchredux,swift,3,11,1097,2.956,7000,0,99% 100% 96% 99%,0.756,2.974
fannkuchredux,swift,3,12,1097,39.571,8028,0,98% 100% 99% 100%,10.080,39.988
fannkuchredux,csharpcore,9,10,1225,0.415,20652,0,9% 17% 76% 45%,1.722,2.536
fannkuchredux,csharpcore,9,11,1225,3.430,31500,0,87% 81% 92% 89%,1.007,3.517
fannkuchredux,csharpcore,9,12,1225,44.611,32388,0,99% 100% 99% 99%,11.406,45.244
fannkuchredux,vw,1,10,916,5.028,54932,0,68% 0% 1% 30%,5.546,5.532
fannkuchredux,vw,1,11,916,52.992,54764,0,3% 16% 63% 22%,53.030,55.119
fannkuchredux,vw,1,12,916,714.129,55020,0,0% 100% 0% 1%,714.555,722.400
fannkuchredux,julia,2,10,1067,1.729,195924,0,39% 7% 3% 22%,10.933,7.704
fannkuchredux,julia,2,11,1067,4.301,195896,0,53% 53% 53% 95%,1.710,4.336
fannkuchredux,julia,2,12,1067,42.863,196736,0,86% 97% 94% 93%,11.643,43.092
fannkuchredux,rust,4,10,1020,0.272,8,0,22% 19% 66% 51%,0.367,0.579
fannkuchredux,rust,4,11,1020,3.220,936,0,98% 99% 92% 98%,0.840,3.241
fannkuchredux,rust,4,12,1020,43.932,1024,0,100% 99% 99% 94%,11.229,44.034
fannkuchredux,dart,2,10,495,1.106,121476,0,51% 15% 30% 17%,3.402,3.878
fannkuchredux,dart,2,11,495,7.264,122040,0,5% 6% 3% 96%,6.938,7.652
fannkuchredux,dart,2,12,495,97.307,122260,0,81% 3% 2% 20%,97.001,102.900
fannkuchredux,jruby,1,10,384,23.005,511528,0,53% 26% 37% 44%,18.521,29.787
fannkuchredux,jruby,1,11,384,60.032,758020,0,33% 11% 9% 73%,48.707,60.893
fannkuchredux,jruby,1,12,384,860.647,766288,0,1% 44% 56% 1%,850.236,873.111
fannkuchredux,sbcl,5,10,681,0.405,23952,0,0% 3% 23% 77%,0.690,0.710
